"No.","Ticker","Company","Market Cap","Shares Float","Float %","Float Short","Short Ratio","Short Interest","Gap","Average Volume","Relative Volume","Volume","Price","Change"
1,"PIRS","Pieris Pharmaceuticals Inc",19.87,1.23,99.19%,1.45%,0.85,0.02,65.29%,20.91,279.01,5834381,15.05,88.60%
2,"SGMO","Sangamo Therapeutics Inc",116.21,186.71,89.98%,8.31%,6.84,15.51,79.42%,2266.02,116.02,262903488,0.56,39.55%
3,"TKNO","Alpha Teknova Inc",133.48,40.82,100.00%,0.35%,0.40,0.14,16.73%,352.40,22.48,7923601,3.27,30.28%
4,"PRG","PROG Holdings Inc",1823.93,42.44,97.18%,3.17%,3.87,1.34,15.45%,347.46,6.84,2377814,42.25,22.00%
5,"TLSA","Tiziana Life Sciences Ltd",194.61,121.18,62.27%,0.11%,0.64,0.13,9.75%,202.44,5.32,1076458,1.00,11.10%
6,"CACO","Caravelle International Group",24.94,9.70,18.38%,0.19%,0.12,0.02,0.33%,154.48,15.28,2360635,0.47,9.96%
7,"MLYS","Mineralys Therapeutics Inc",682.69,21.03,51.13%,5.44%,5.80,1.14,-0.75%,197.22,6.25,1231821,13.75,2.46%
8,"CNF","CNFinance Holdings Ltd ADR",77.50,68.57,99.99%,0.02%,0.50,0.01,-2.70%,22.49,48.96,1101211,1.13,1.80%
9,"UPC","Universe Pharmaceuticals INC",13.18,1.57,43.37%,0.84%,0.14,0.01,1.13%,95.94,13.51,1296472,3.61,1.69%
